id,label,category
1,service_00,service
2,service_01,service
3,service_02,service
4,service_03,service
5,service_04,service
6,service_05,service
7,service_06,service
8,service_07,service
9,service_08,service
10,service_09,service
11,service_10,service
12,service_11,service
13,service_12,service
14,service_13,service
15,service_14,service
16,data_store_00,data_store
17,data_store_01,data_store
18,data_store_02,data_store
19,data_store_03,data_store
20,data_store_04,data_store
21,region_00,cloud_region
22,region_01,cloud_region
23,region_02,cloud_region
24,edge_device_00,edge_device
25,edge_device_01,edge_device
26,edge_device_02,edge_device
27,edge_device_03,edge_device
28,edge_device_04,edge_device
29,edge_device_05,edge_device
30,edge_device_06,edge_device
31,edge_device_07,edge_device
32,edge_device_08,edge_device
33,edge_device_09,edge_device
34,edge_device_10,edge_device
35,edge_device_11,edge_device
36,edge_device_12,edge_device
37,edge_device_13,edge_device
38,edge_device_14,edge_device
39,edge_device_15,edge_device
40,edge_device_16,edge_device
41,edge_device_17,edge_device
42,edge_device_18,edge_device
43,edge_device_19,edge_device
44,model_00,model
45,model_01,model
46,model_02,model
47,model_03,model
48,model_04,model
49,dataset_00,dataset
50,dataset_01,dataset
51,dataset_02,dataset
52,dataset_03,dataset
53,dataset_04,dataset
54,user_000,user
55,user_001,user
56,user_002,user
57,user_003,user
58,user_004,user
59,user_005,user
60,user_006,user
61,user_007,user
62,user_008,user
63,user_009,user
